Date,Adj Close,Volume,sma_short,sma_long,rsi,vol_ma,vol_ok,signal,Equity
2020-08-04,106.37799835205078,173071600,94.69256362915038,88.09303176879882,76.9289646816982,152282360.0,False,0,181733.992729187
2020-08-05,106.7635726928711,121776800,95.40650215148926,88.69212020874023,77.29020952800516,152516600.0,False,0,182392.5537033081
2020-08-06,110.48847198486328,202428800,96.28680114746093,89.35901336669922,80.47144476579913,156355900.0,True,1,188754.68169403076
2020-08-07,107.97643280029297,198045600,97.03337440490722,89.97498687744141,73.04051679069964,161745320.0,True,0,184464.11876678467
2020-08-10,109.54586029052734,212403600,97.87988014221192,90.62385269165038,74.6175277198916,162783040.0,True,1,187144.70092010498
2020-08-11,106.2879638671875,187902400,98.4868595123291,91.18859664916992,65.98832018484848,163628700.0,False,0,181580.21382904053
2020-08-12,109.82038116455078,165598000,99.23808441162109,91.81676208496094,70.03471195261099,164248700.0,False,0,187613.582572937
2020-08-13,111.7639389038086,210082000,100.14481086730957,92.47516540527344,72.00797206522645,169223920.0,True,1,190933.17919158936
2020-08-14,111.66432189941406,165565200,101.05601387023925,93.14515640258789,71.74718176100045,172892840.0,False,0,190763.0333480835
2020-08-17,111.37278747558594,119561600,101.85418281555175,93.76479263305664,70.93747524095244,174355020.0,False,0,190265.09255218506
2020-08-18,112.30084228515625,105633600,102.76459426879883,94.39348388671876,72.02000270734452,174465040.0,False,0,191850.21016693115
2020-08-19,112.44174194335938,145538000,103.66883430480956,94.97392120361329,72.18937304790919,177291860.0,False,0,192090.8667831421
2020-08-20,114.93679809570312,126907200,104.91256675720214,95.56133621215821,75.06750381297415,173787000.0,False,0,196352.42269134521
2020-08-21,120.8597640991211,338054800,106.4636043548584,96.3493719482422,80.28384096791399,181417800.0,True,1,206468.8486251831
2020-08-24,122.30525207519531,345937600,107.98045501708984,97.15225173950195,81.31146685199354,192653980.0,True,1,208937.74208831787
2020-08-25,121.30189514160156,211495600,109.52267913818359,97.91474212646484,78.26223380449775,198047480.0,False,0,207224.00844573975
2020-08-26,122.95149230957031,163022400,111.0606861114502,98.66613662719726,79.61568346171117,201682140.0,False,0,210041.52040863037
2020-08-27,121.48169708251953,155552400,112.46942710876465,99.39051208496093,75.12731331729407,201553260.0,False,0,207531.11016082764
2020-08-28,121.284912109375,187630000,113.37992057800292,100.11027282714844,74.52156559478675,192217920.0,False,0,207195.00142669678
2020-08-31,125.39794158935547,225702700,114.36620330810547,100.92204284667969,78.43530439676378,188095495.0,False,0,214220.05577850342
2020-09-01,130.39283752441406,151948100,115.56694526672364,101.78933166503906,82.04280840227094,187039320.0,False,0,222751.3380355835
2020-09-02,127.69132232666016,200119000,116.61333274841309,102.56543884277343,74.75847863443798,190956430.0,False,0,218137.15007781982
2020-09-03,117.46825408935547,257599600,116.96232185363769,103.16846481323242,54.895500746425334,193714970.0,True,0,200676.14952850342
2020-09-04,117.5459976196289,332607200,117.4408000946045,103.7498616027832,54.99343338805426,200443050.0,True,0,200808.93547821045
2020-09-08,109.63573455810547,231366600,117.4452938079834,104.22742355346679,44.424296655734736,201391200.0,False,-1,187298.20616912842
2020-09-09,114.00872802734375,176940500,117.83133201599121,104.75291687011719,50.130370750827495,200843105.0,False,0,187298.20616912842
2020-09-10,110.28683471679688,182274400,117.85465469360352,105.18932479858398,45.818524079858584,201676925.0,False,0,187298.20616912842
2020-09-11,108.83888244628906,180860300,117.70840187072754,105.60012008666992,44.22483490533284,200215840.0,False,-1,187298.20616912842
2020-09-14,112.10406494140625,140150100,117.73038902282715,106.0762190246582,48.56917590622724,198945085.0,False,0,187298.20616912842
2020-09-15,112.27896881103516,184642000,117.77569808959962,106.5085758972168,48.79923327533858,202199105.0,False,0,187298.20616912842
2020-09-16,108.96521759033203,154679000,117.60891685485839,106.88028366088867,44.717924352033144,204651375.0,False,-1,187298.20616912842
2020-09-17,107.22574615478516,178011000,117.34811706542969,107.1751025390625,42.69914997538588,206275025.0,False,-1,187298.20616912842
2020-09-18,103.82451629638672,287104900,116.79250297546386,107.39394302368164,38.99242973114786,214284910.0,True,-1,187298.20616912842
2020-09-21,106.97307586669922,195713800,116.09816856384278,107.67250518798828,43.85166655519087,207167860.0,False,-1,187298.20616912842
2020-09-22,108.65424346923828,183055400,115.41561813354492,107.99327514648438,46.31065356936679,199023750.0,False,0,187298.20616912842
2020-09-23,104.09663391113281,150718700,114.55535507202148,108.19224029541016,41.06068885651457,195984905.0,False,-1,187298.20616912842
2020-09-24,105.16558074951172,167743300,113.66605949401855,108.39963424682617,42.7013670579289,196220950.0,False,-1,187298.20616912842
2020-09-25,109.1109848022461,149981400,113.04752388000489,108.70926574707032,48.409666538306595,195942400.0,False,0,187298.20616912842
2020-09-28,111.71533966064453,137672400,112.56904525756836,109.0747673034668,51.821656238912254,193444520.0,False,0,187298.20616912842
2020-09-29,110.86988067626953,99382200,111.84264221191407,109.38397674560547,50.650538626140076,187128495.0,False,0,187298.20616912842
2020-09-30,112.54134368896484,142675200,110.9500675201416,109.75295135498047,52.915974234736126,186664850.0,False,0,187298.20616912842
2020-10-01,113.49369812011719,116120400,110.24018630981445,110.13568649291992,54.205901836772185,182464920.0,False,0,187298.20616912842
2020-10-02,109.83008575439453,144712000,109.8582778930664,110.53104522705078,48.680745621770996,176820540.0,False,-1,187298.20616912842
2020-10-05,113.21187591552734,106243800,109.64157180786133,110.99850250244141,53.40229304916374,165502370.0,False,-1,187298.20616912842
2020-10-06,109.96614074707031,161498200,109.65809211730956,111.35846054077149,48.765011564675895,162008950.0,False,-1,187298.20616912842
2020-10-07,111.83193969726562,96849000,109.54925270080567,111.78595108032226,51.37877281679419,158004375.0,False,-1,187298.20616912842
2020-10-08,111.72505187988281,83477200,109.62116355895996,112.17662506103515,51.217572344285955,153064515.0,False,-1,187298.20616912842
2020-10-09,113.66860961914062,100506900,109.86264991760254,112.58385971069336,54.041186271992295,149046845.0,False,-1,187298.20616912842
2020-10-12,120.88890838623047,240226800,110.30189208984375,112.94013702392579,62.68277594647158,154050680.0,True,-1,187298.20616912842
2020-10-13,117.6820297241211,262330500,110.57204513549804,113.18033187866212,57.510474540295924,157935105.0,True,-1,187298.20616912842
2020-10-14,117.7695083618164,150712000,111.01225967407227,113.40816207885742,57.61322178332094,157736755.0,False,-1,187298.20616912842
2020-10-15,117.30303955078125,112559200,111.51612434387206,113.61895141601562,56.82413205313458,154464165.0,False,-1,187298.20616912842
2020-10-16,115.66075134277344,115393800,112.10793609619141,113.72239700317382,54.01894531922548,145878610.0,False,-1,187298.20616912842
2020-10-19,112.70655059814453,120639300,112.39460983276368,113.81699935913086,49.30390317031763,142124885.0,False,-1,187298.20616912842
2020-10-20,114.193359375,124423700,112.67156562805175,113.90994934082032,51.593922593477636,139193300.0,False,-1,187298.20616912842
2020-10-21,113.57142639160156,89946000,113.14530525207519,114.05561859130859,50.56498814179045,136154665.0,False,-1,187298.20616912842
2020-10-22,112.48306274414062,101988000,113.51117935180665,114.10887222290039,48.73338711032945,132866900.0,False,-1,187298.20616912842
2020-10-23,111.79308319091797,82572600,113.64528427124023,114.10945510864258,47.557285341766175,129496460.0,False,-1,187298.20616912842
2020-10-26,111.80281066894531,111850700,113.64965782165527,114.1122248840332,47.57649382578441,128205375.0,False,-1,187298.20616912842
2020-10-27,113.30905151367188,92276800,113.7716163635254,114.15095016479492,50.59411981860676,127850105.0,False,-1,187298.20616912842
2020-10-28,108.06146240234375,143937800,113.54762229919433,114.06616256713868,41.608100921064526,127913235.0,False,-1,187298.20616912842
2020-10-29,112.06519317626953,146129200,113.47619705200195,114.05863159179688,49.04428168119655,129413675.0,False,-1,187298.20616912842
2020-10-30,105.78750610351562,190272600,113.27406806945801,113.87564575195313,40.364375083443576,131691705.0,True,-1,187298.20616912842
2020-11-02,105.70004272460938,122866900,112.8984764099121,113.57245132446289,40.257473420831474,132522860.0,False,-1,187298.20616912842
2020-11-03,107.32290649414062,107624400,112.76631469726563,113.2728044128418,43.26019169965606,129829170.0,False,-1,187298.20616912842
2020-11-04,111.70560455322266,138235500,112.75999794006347,113.08087860107422,50.49641301501881,131898495.0,False,-1,187298.20616912842
2020-11-05,115.67046356201172,126387100,112.95726852416992,112.93525802612305,55.96743928020064,134043990.0,False,0,187298.20616912842
2020-11-06,115.5390396118164,114457900,113.05079002380371,112.81640487670899,55.74750697147994,134741540.0,False,0,187298.20616912842
2020-11-09,113.23197937011719,154515300,112.66794357299804,112.65534622192382,51.892482446991245,130455965.0,False,0,187298.20616912842
2020-11-10,112.8912582397461,138023400,112.4284049987793,112.40521255493164,51.3279609006162,124240610.0,False,0,187298.20616912842
2020-11-11,116.31782531738281,112295000,112.35582084655762,112.12371231079102,56.458091166018946,122319760.0,False,0,187298.20616912842
2020-11-12,116.04525756835938,103162300,112.29293174743653,111.890791015625,55.95288199498768,121849915.0,False,0,187298.20616912842
2020-11-13,116.09392547607422,81581900,112.31459045410156,111.86330444335937,56.02854242209952,120159320.0,False,0,187298.20616912842
2020-11-16,117.10631561279297,91183000,112.53457870483399,111.85451080322265,57.65788985667217,118686505.0,False,0,187298.20616912842
2020-11-17,116.220458984375,74271000,112.63593368530273,111.98620529174805,55.712547366996446,116178870.0,False,0,187298.20616912842
2020-11-18,114.8965835571289,76322100,112.7021915435791,112.00396240234375,52.84312683411941,115497675.0,False,0,187298.20616912842
2020-11-19,115.49038696289062,74113000,112.8525577545166,112.10803344726563,53.9878332493323,114103925.0,False,0,187298.20616912842
2020-11-20,114.22489929199219,73604300,112.97414855957031,112.21575378417968,51.1387872681565,113655510.0,False,0,187298.20616912842
2020-11-23,110.82754516601562,127959300,112.92538528442383,112.19022338867188,44.369327789436866,114460940.0,False,-1,187298.20616912842
2020-11-24,112.11251831054688,113874200,112.86555862426758,112.1868943786621,47.21541743862974,115540810.0,False,0,187298.20616912842
2020-11-25,112.9496841430664,76499200,113.1099697113037,112.2665837097168,49.04447623071373,112168880.0,False,0,187298.20616912842
2020-11-27,113.49480438232422,46691300,113.18145027160645,112.39196487426757,50.253265638641224,107196985.0,False,0,187298.20616912842
2020-11-30,115.88951110839844,169410200,113.68655052185059,112.63326477050781,55.272928507357065,106153865.0,True,1,187298.20616912842
2020-12-01,119.46206665039062,127728200,114.37465171813965,112.88304458618164,61.51232999801621,106396930.0,True,1,193071.4559249878
2020-12-02,119.8125228881836,89004200,114.9991325378418,113.10621017456054,62.07128910880721,105465920.0,False,0,193637.79320526123
2020-12-03,119.67623901367188,78967600,115.39766426086426,113.41780227661133,61.69604738578215,102502525.0,False,0,193417.5584640503
2020-12-04,119.0045394897461,78260400,115.56436805725097,113.69458145141601,59.777924442203265,100096190.0,False,0,192332.09203338623
2020-12-07,120.46471405029297,86712000,115.8106517791748,113.92165603637696,62.50681345106383,98708895.0,False,0,194691.73412322998
2020-12-08,121.0779800415039,82225500,116.20295181274415,114.10890884399414,63.6231004395548,95094405.0,False,0,195682.77196502686
2020-12-09,118.54702758789062,115089200,116.48574028015136,114.26245178222656,56.18799950966176,93947695.0,True,0,191592.7527999878
2020-12-10,119.96825408935547,81312200,116.66826171875,114.41098999023437,59.07983391851996,92398555.0,False,0,193889.45482635498
2020-12-11,119.16029357910156,86939800,116.8240135192871,114.52432189941406,56.7851308877519,91587430.0,False,0,192583.79064178467
2020-12-14,118.54702758789062,79184500,116.94666862487793,114.69866073608398,55.03773540163214,91467560.0,False,0,191592.7527999878
2020-12-15,124.4850845336914,157243700,117.31560707092285,114.92412490844727,65.96025888016213,94770595.0,True,1,201188.65282440186
2020-12-16,124.41695404052734,98208600,117.72543182373047,115.2131411743164,65.76286331928526,95967475.0,False,0,201078.55394744873
2020-12-17,125.28328704833984,94359800,118.24476699829101,115.48216812133789,67.11070119749124,96869360.0,False,0,202478.54808807373
2020-12-18,123.29747009277344,192541500,118.63512115478515,115.71361648559571,61.16650765354336,102790785.0,True,0,199269.46788787842
2020-12-21,124.82577514648438,121251600,119.16516494750977,115.93675979614258,63.822320060970675,105173150.0,False,0,201739.2088546753
2020-12-22,128.37889099121094,168904800,120.04273223876953,116.08655944824218,69.11132764796284,107220425.0,True,1,207481.04405975342
2020-12-23,127.48332977294922,88223700,120.81127281188965,116.28258544921874,66.47346376540895,105937900.0,False,0,206033.81713104248
2020-12-24,128.4665069580078,54930100,121.58711395263671,116.49652542114258,67.92105013574954,104859445.0,False,0,207622.63146209717
2020-12-28,133.0612030029297,124486200,122.565433883667,116.81168869018555,73.64751988229011,108749190.0,False,0,215047.66027069092
2020-12-29,131.2895050048828,121047300,123.3354335784912,117.12426376342773,68.5649148722938,106331045.0,False,0,212184.59630584717
2020-12-30,130.17002868652344,96452100,123.87083168029785,117.47353332519532,65.48945875336582,104767240.0,False,0,210375.52257537842
2020-12-31,129.16737365722656,99116600,124.33857421875,117.77301361083984,62.773607438165875,105272860.0,False,0,208755.23204803467
2021-01-04,125.97445678710938,143301900,124.65348510742187,118.02107421875,54.95762927665137,108489575.0,True,0,203595.4783859253
2021-01-05,127.53195190429688,97664900,125.07985572814941,118.32205200195312,57.72288535364314,109459800.0,False,0,206112.3904953003
2021-01-06,123.23905181884766,155088000,125.21857261657715,118.55097137451172,48.82537551293473,112878600.0,True,0,199175.06395721436
2021-01-07,127.44439697265625,109578200,125.53689346313476,118.86380310058594,55.98310665818524,114246235.0,False,0,205970.90172576904
2021-01-08,128.5443572998047,105158200,126.03675994873046,119.16850921630859,57.6515752512101,113749685.0,False,0,207748.43761444092
2021-01-11,125.55586242675781,100384500,126.31614036560059,119.51839721679687,51.895952590570204,114703300.0,False,0,202919.02989959717
2021-01-12,125.38065338134766,91951100,126.6271583557129,119.78470642089843,51.57088445009271,114953865.0,False,0,202635.89208221436
2021-01-13,127.41517639160156,88636800,127.07056579589843,120.21725982666015,55.088807018407906,115426480.0,False,0,205923.68126678467
2021-01-14,125.48775482177734,90221800,127.12069931030274,120.61301406860352,51.28784946416066,112075385.0,False,0,202808.96800994873
